"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim78",0.666956018518518,0.726594650205761,0.690755208333333,0.670601851851852,0.620241769547325,0.772699357520786,0.71918630017452,0.68353456782957,0.699706581308502
"sim79",0.682291666666667,0.744341563786008,0.80396412037037,0.782361111111111,0.724183384773663,0.710010393046107,0.738547120418848,0.768270737795321,0.683386682186333
"sim80",0.666377314814815,0.70190329218107,0.746600115740741,0.777361111111111,0.726337448559671,0.725127551020408,0.646360529377545,0.767835374702502,0.723422571414715
"sim81",0.675925925925926,0.787037037037037,0.785590277777778,0.64287037037037,0.744212962962963,0.637022864701436,0.6997345840605,0.661447146920532,0.722585964401765
"sim82",0.711226851851852,0.70923353909465,0.755208333333333,0.695925925925926,0.697788065843621,0.712159863945578,0.736456515415939,0.748418180762756,0.708351520442311
"sim83",0.820601851851852,0.829989711934156,0.752459490740741,0.745648148148148,0.671617798353909,0.706538170823885,0.714241564863293,0.680994949788123,0.757359716766089
"sim84",0.724826388888889,0.686471193415638,0.753472222222222,0.71,0.655735596707819,0.741874527588813,0.723785631180919,0.732512915771754,0.714874630195451
"sim85",0.720486111111111,0.777906378600823,0.621238425925926,0.748287037037037,0.730613425925926,0.730536659108088,0.708606020942408,0.735400824287456,0.701525292206218
"sim86",0.739583333333333,0.74292695473251,0.610460069444444,0.678472222222222,0.734760802469136,0.727253401360544,0.726276178010471,0.691269518778661,0.765968281681944
"sim87",0.639467592592593,0.760159465020576,0.737485532407407,0.742777777777778,0.691583076131687,0.732662509448224,0.770887870855148,0.687061008881407,0.695984286337844
"sim88",0.65162037037037,0.712191358024691,0.714626736111111,0.733333333333333,0.752250514403292,0.692413076341648,0.683627835951134,0.763409183258838,0.723616567243804
"sim89",0.744212962962963,0.793852880658436,0.674768518518518,0.703888888888889,0.749710648148148,0.713057445200302,0.690808609656777,0.715867533522958,0.696990639701246
"sim90",0.764467592592593,0.686728395061728,0.65697337962963,0.698981481481482,0.685570987654321,0.739181783824641,0.710205788248982,0.725445521564985,0.703028759881663
"sim91",0.672453703703704,0.729166666666667,0.692418981481482,0.725,0.71948945473251,0.773904006046863,0.68684554973822,0.706681372264469,0.765628788981037
"sim92",0.686342592592593,0.641975308641975,0.642216435185185,0.77037037037037,0.671231995884774,0.757771164021164,0.677937754508435,0.706666860161375,0.697827246714196
"sim93",0.777777777777778,0.65625,0.679036458333333,0.731574074074074,0.706082818930041,0.708664021164021,0.715114165212333,0.742003831195217,0.682877443134973
"sim94",0.641203703703704,0.705632716049383,0.638020833333333,0.771296296296296,0.68213091563786,0.716175359032502,0.755417393833624,0.725692227317583,0.732649498035792
"sim95",0.728009259259259,0.711162551440329,0.774305555555556,0.765787037037037,0.675861625514403,0.698412698412698,0.765543193717278,0.740465548267255,0.716062854648625
"sim96",0.752314814814815,0.75733024691358,0.719256365740741,0.670277777777778,0.767907664609053,0.748204837490552,0.742764688772542,0.721149939049167,0.725702022406518
"sim97",0.564814814814815,0.657664609053498,0.721788194444444,0.70125,0.689011059670782,0.741803665910809,0.716732111692845,0.685261508097754,0.731631019933071
"sim98",0.596643518518518,0.741898148148148,0.772858796296296,0.665694444444444,0.656121399176955,0.763463718820862,0.67919211751018,0.715417658327045,0.676172462292061
"sim99",0.775173611111111,0.75244341563786,0.685185185185185,0.626898148148148,0.685956790123457,0.676067649281935,0.751654304828389,0.716215823997214,0.700809932586449
"sim100",0.626446759259259,0.734567901234568,0.642650462962963,0.656435185185185,0.728234310699588,0.696924603174603,0.684482257126236,0.729683055668428,0.764573936660362
