"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim75",0.700032033336589,0.760102123621915,0.726150395216063,0.655146602892347,0.652621216877752,0.653493640552623,0.750958379459251,0.666838147994325,0.739729513522211
"sim76",0.723457448104459,0.732273275345437,0.783644984384051,0.706573431603692,0.704111861914939,0.694810518982184,0.716641956966422,0.713418578144738,0.717018381370075
"sim77",0.642920308259305,0.80729225916077,0.635002089283105,0.726483283071869,0.701874945824449,0.659726254087395,0.671435494953618,0.731115607486225,0.708539904962231
"sim78",0.786481092862598,0.63730818950032,0.675392894928428,0.659366409379588,0.621724774081138,0.699101153607223,0.613714740159112,0.659009078317463,0.69338401794419
"sim79",0.77234176300664,0.720191561895322,0.708286827074661,0.779893246528063,0.708236187959728,0.769992073306972,0.699580030746615,0.71273439368792,0.711707908875519
"sim80",0.619470014891578,0.638286021015241,0.634412540715349,0.750725958499645,0.675374523745152,0.687420269889713,0.625201386555641,0.732726354376248,0.723157494790199
"sim81",0.655568341553775,0.719875407200288,0.657477670460013,0.752833133469626,0.698037891258899,0.676165217623447,0.718217476458831,0.650342132291902,0.719768755776922
"sim82",0.789027220010627,0.635769645809024,0.693959276563594,0.696879047355473,0.646679173165453,0.677472724848872,0.6853988403177,0.671970472534523,0.719473618934466
"sim83",0.714620212922018,0.807199997394979,0.786255429757723,0.664054051733093,0.748360094708675,0.680198908396707,0.741455862674139,0.709999183055764,0.715561655421171
"sim84",0.598973464699357,0.702338250521908,0.650879745272664,0.684851280105501,0.681085236393933,0.696037200766355,0.652621342956399,0.696432071064963,0.685128078230724
"sim85",0.711934471509333,0.646400790834115,0.589038946805042,0.73750899664422,0.687479800303799,0.743589065036611,0.686330639914041,0.696489414564513,0.685201234858362
"sim86",0.778851278337193,0.728218161979081,0.621117727538892,0.739412247005426,0.66086510960363,0.695751675532287,0.761668188495464,0.684615041200135,0.771725722298841
"sim87",0.688359594900108,0.68543272105365,0.693540105317664,0.767522083525358,0.718952332891565,0.723171318933106,0.708611858923005,0.661361729922015,0.711796864059566
"sim88",0.798141297627854,0.74953288239626,0.755556931083319,0.696615819249984,0.772372035196587,0.66293231767852,0.704172433633205,0.669615016664216,0.763781223897326
"sim89",0.739629174132427,0.720096656208543,0.680798425209485,0.68253312456173,0.696797855538401,0.661716078946201,0.724186667664342,0.676627952578021,0.711646544425531
"sim90",0.749636710591593,0.648734951711636,0.583356168506413,0.751205553243232,0.680665093860008,0.741182565964492,0.684506865353422,0.718232680346302,0.697512763956677
"sim91",0.755321042707794,0.804141831928126,0.735873505618579,0.658429575882015,0.760688636404433,0.657950465988684,0.65592158795138,0.660183656700978,0.73952858560212
"sim92",0.690944886582772,0.583156325435952,0.675670649055216,0.773388332859126,0.737253811751097,0.704631946952646,0.632980138552374,0.731407918526233,0.742947372118885
"sim93",0.727055480139026,0.66302937853026,0.683197809488692,0.675290820096386,0.747369134504009,0.728682166006475,0.687509456680161,0.770673905246551,0.684357458041945
"sim94",0.605022669281745,0.709534173097809,0.64642356241359,0.651331748681685,0.690802479242307,0.680133299542856,0.7475342935606,0.658663335905114,0.746288247186399
"sim95",0.648820884242491,0.544414055913136,0.718101472888115,0.687555229171565,0.681297411672886,0.720384016395953,0.731648429352449,0.684582549165829,0.736742960125796
"sim96",0.687512347031162,0.670913101236117,0.674658586666126,0.73838554768955,0.780673442807748,0.745127670518918,0.69962710997554,0.710403898334498,0.688484342475978
"sim97",0.656014422167977,0.581298257298798,0.60987266144765,0.711106084648491,0.736696937827089,0.701032447241346,0.742760975297375,0.707755035117873,0.740945812173803
"sim98",0.654797009806932,0.609535160456905,0.690842212066829,0.598656659178659,0.699902289758898,0.760548585229484,0.696565318678752,0.713346496288913,0.68402916686166
"sim99",0.826290685459378,0.764312168777736,0.720911863086311,0.646235006324441,0.627314047717709,0.670723888250397,0.730655644936331,0.702036318374762,0.689448525478362
"sim100",0.647406054627824,0.624425346868735,0.672855868935986,0.641250181633646,0.730402178184787,0.773149547593715,0.664512433056698,0.723468121461605,0.780956826676961
