"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim68",0.7356371859517,0.740864360946701,0.745557255853584,0.743779317162803,0.738217407718238,0.759728588325914,0.757688425301133,0.746116945162472,0.765513090953751
"sim69",0.789543272408913,0.611706184075438,0.756911748407025,0.73366793609939,0.782963264692889,0.779126642288909,0.766483422669293,0.75234612978819,0.785241965357923
"sim70",0.760710879172226,0.793323318212226,0.674085048033415,0.786033787404343,0.754959434547084,0.747075009849501,0.785596180197552,0.793698270108231,0.765135653867854
"sim71",0.687135621100648,0.846379095092873,0.791514217118375,0.78479128663346,0.788226419351379,0.807629869686432,0.729118555579744,0.778476726347378,0.785593723568275
"sim72",0.809008538825382,0.76234439764214,0.771806107863819,0.741213005696863,0.801856141534059,0.761104457115234,0.75660240907826,0.768937680963325,0.773589057418154
"sim73",0.689103076920396,0.7913265239652,0.709299315393133,0.713164711188074,0.716288577871633,0.759377385778143,0.775427847621622,0.760325093076052,0.77435754421988
"sim74",0.742186088089178,0.685634662630532,0.751053164900142,0.742238834568696,0.747442466888354,0.807061900274604,0.784371779396918,0.754902680362125,0.782157820570658
"sim75",0.743463892686348,0.725466792847392,0.756572096853917,0.725697106584336,0.792157760040119,0.746603108248475,0.792422582550772,0.763954031801682,0.785868682545315
"sim76",0.761115789986267,0.757893453016926,0.807678832182834,0.728750579485371,0.759104857115821,0.768498399689994,0.778351358298894,0.776967445065363,0.75861587802764
"sim77",0.682535001060426,0.725023450561989,0.76368659990505,0.801630460009602,0.746560023142481,0.725921245740644,0.757867403229353,0.77837426161298,0.728583239540711
"sim78",0.719039993365491,0.791294704889522,0.724948940725073,0.717074996401633,0.703707032593645,0.763681371335622,0.735471290044877,0.739412651816064,0.772473114677372
"sim79",0.780052241122607,0.716797077057546,0.822553733962086,0.809308008202337,0.774139113212846,0.800757940537517,0.743854814585516,0.785331793708371,0.773497681915128
"sim80",0.659438717360169,0.727578489429553,0.739057191018729,0.771657923571765,0.735296817780694,0.739038316801065,0.74646563673499,0.790665620598944,0.783894609837333
"sim81",0.739576360721079,0.763541063549161,0.732404114423788,0.769275866424637,0.762746271163589,0.732529852683635,0.756936519382753,0.720364442524165,0.768206673088761
"sim82",0.790645869351242,0.732951404111743,0.732438102172276,0.738454815733985,0.758961825245163,0.73391034815051,0.79735245025467,0.779241971487185,0.761620406817334
