"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim49",0.697259237321557,0.814507913723285,0.791648558177573,0.709607782398736,0.785783460965042,0.708243379214121,0.765621394911274,0.759121335390849,0.721167097452491
"sim50",0.669607496598941,0.687393475831491,0.740970849203308,0.682834712113649,0.653322355657685,0.727675856225246,0.737827855604693,0.722282371040873,0.760602032231576
"sim51",0.747467270891827,0.667686093039436,0.64057116719952,0.793540855619702,0.697619877976048,0.709518459126455,0.749175646942825,0.727466047763549,0.738965568406659
"sim52",0.617224662165777,0.550265846863858,0.728631610045839,0.660425726226623,0.661100083409394,0.706747121705581,0.688965090966137,0.707966681339293,0.725508063158232
"sim53",0.698436535547555,0.696918567577683,0.726264669502424,0.74482861953776,0.719102617843174,0.770089284935213,0.681997949883451,0.73082251916037,0.688305630059696
"sim54",0.671496201334747,0.789805540674909,0.665655832372585,0.743622350395843,0.65676033736658,0.670154232619225,0.752378076081096,0.708630854654682,0.692179347083319
"sim55",0.836632756192292,0.74434214999425,0.683614690912202,0.712129184643531,0.684658443394804,0.681742061137285,0.748191341975928,0.670965114169898,0.678728311728969
"sim56",0.65527346839261,0.720829056793991,0.65540140844649,0.621678014445831,0.664612627281612,0.72092407834553,0.708231784746624,0.742445886873977,0.755784319840773
"sim57",0.643713714642236,0.623063851998592,0.770964550407137,0.678443629879166,0.704160141958724,0.749925119547312,0.711383800850956,0.69272815271697,0.741603101928674
"sim58",0.625234605958439,0.805394640187842,0.650821681109721,0.735957908729351,0.735918868758134,0.77387529618752,0.77812971342841,0.71863135175849,0.72288684013844
"sim59",0.714252140106311,0.655505766542399,0.756356462873094,0.709250554603548,0.718487281463121,0.663771277548186,0.708861416132656,0.755233077693062,0.738261749232581
"sim60",0.631082215101918,0.614155841076794,0.653735113130153,0.728963331489613,0.737947983542307,0.719735482081471,0.763258649688001,0.70411884086375,0.730176169181204
"sim61",0.769255314106712,0.705360322075235,0.736169446194752,0.704585882656304,0.731159133351387,0.79230043472646,0.76291032599856,0.755970875801717,0.694348361307225
"sim62",0.727726729063055,0.70856486431442,0.725794615631401,0.742504054524666,0.709090549752853,0.73382121521515,0.682178003423889,0.749427906935959,0.782713327353117
"sim63",0.712351198509777,0.741153363206685,0.666304708957539,0.704726875381374,0.775106019953435,0.73567498883333,0.708235146700731,0.718518515934992,0.703608735892468
"sim64",0.666187757900618,0.752018359395539,0.664636551678465,0.663710470089584,0.748414394716081,0.69735571050953,0.733499348444483,0.701734028303337,0.737262600114157
"sim65",0.741556238550697,0.731761783400885,0.705354716223034,0.79080822255452,0.707747936800885,0.732305863849592,0.672873406473696,0.737450344631666,0.721264870800153
"sim66",0.649108123359708,0.691920780679312,0.618265876529407,0.651824974427048,0.713697234306294,0.716453456020935,0.729759219339455,0.730491259556466,0.69715503006484
"sim67",0.619305639324702,0.687738304942326,0.711801446319105,0.745652306473705,0.730344005664319,0.725303112746032,0.791501852365641,0.718640816716788,0.69960962784412
"sim68",0.691615844470083,0.736868034507317,0.740023450312287,0.691741840765857,0.773611588773737,0.765240228753331,0.672769083716825,0.674972096814576,0.732965027907191
"sim69",0.737976364662218,0.754297014705403,0.768298523393139,0.72493985703695,0.7701921978598,0.709941231850472,0.720972326695656,0.738186644463342,0.697673381260973
"sim70",0.718100873982509,0.783062472667536,0.612530288791048,0.713974647538378,0.718449864799491,0.765433365560743,0.740189634462349,0.688968567847997,0.72673566197221
"sim71",0.738639463436636,0.813259212993856,0.662471990726101,0.656930913972858,0.752884537610229,0.770183457470112,0.657730819946568,0.736577948432361,0.688780242088565
"sim72",0.64177715288944,0.673239391238825,0.695516598479336,0.739794080703439,0.826648967609809,0.787039986092769,0.728785846996792,0.719727810831467,0.724375647890976
"sim73",0.775513318218056,0.701628119430408,0.564507489310863,0.71539978940396,0.658149095657013,0.66814348758995,0.722812051689109,0.699567414759517,0.719107387196751
"sim74",0.65136353753685,0.684422528999124,0.620622930726153,0.731556090709465,0.6861575261348,0.718370728225552,0.68197643277025,0.728351435310075,0.725891315758056
"sim75",0.744277012451894,0.680349913768844,0.760696445785002,0.712016634341206,0.703274904705155,0.76631282909703,0.727693580522022,0.723413913781784,0.719727753274319
"sim76",0.730757813302083,0.696122470935315,0.711466063260867,0.725609849674858,0.671759143857449,0.807070769038656,0.679534665599432,0.673243593373461,0.766187187825142
"sim77",0.78704472202482,0.800096062980196,0.650976557156483,0.724518829149776,0.744407964764684,0.754713543166195,0.684099985221388,0.748488158428728,0.699024512822486
"sim78",0.779361977614848,0.633151005023844,0.736621146402929,0.653990687539758,0.768273868514312,0.745895848170725,0.689888602076153,0.683268534397318,0.766672241778678
"sim79",0.600865098248887,0.625313744096119,0.719055368597126,0.703555862159496,0.737710503675952,0.747069101001983,0.796793926267595,0.787495228655656,0.723801517457693
"sim80",0.682730391079418,0.617271115482374,0.656511282404932,0.706424833316741,0.76243918382368,0.691791712332533,0.730495234220599,0.760819837026893,0.741774256262499
"sim81",0.627992780731072,0.750039415301526,0.792030662886695,0.750943156049953,0.653856272520348,0.67080711168282,0.761918804391718,0.709211996731851,0.702030452873374
"sim82",0.634392028514804,0.637548049353407,0.780095003669435,0.72327561432663,0.780891233286229,0.669632127100478,0.707911416661577,0.718810471548692,0.726333861406424
"sim83",0.738822818726218,0.771621369760982,0.70977105473829,0.630058908802708,0.727418512870325,0.705995383007333,0.743980210843879,0.785909213853036,0.731975973005436
"sim84",0.740569088660157,0.716687689525906,0.703708957220892,0.722348232445574,0.720363617364908,0.712585070740714,0.679723982916767,0.735978044107136,0.757048977654178
"sim85",0.771507758620342,0.809185658196596,0.689207177956954,0.708059911800415,0.794069176221626,0.723754769912701,0.757750735898307,0.731450197357257,0.719579634050641
"sim86",0.621799137747184,0.756329449852043,0.704240043149581,0.742440299001847,0.755098181105215,0.686100188972688,0.737789477974537,0.734043821032036,0.704035525712034
"sim87",0.691908422433765,0.704460539194277,0.671604808625013,0.682095740963684,0.704168781571371,0.768229307396702,0.760087247092656,0.68572241874308,0.684477618582387
"sim88",0.741801289264222,0.666763622402722,0.798676987309691,0.64396909032019,0.72678545732496,0.685384062118391,0.684926318574506,0.682951795286057,0.748786494312045
"sim89",0.67011429452821,0.791981128247865,0.709490669566063,0.69236446684032,0.719920668605243,0.76272015915826,0.669071174430985,0.7505210264521,0.721807297100203
"sim90",0.780948663814369,0.611537202077031,0.732490995605221,0.739464362796612,0.711953206413854,0.75708300154052,0.71107263189757,0.709524085644201,0.732219725650788
"sim91",0.686075221626683,0.758530190352428,0.698508226893516,0.642678998177322,0.71099314092258,0.73395921887804,0.689323632386,0.722713748626782,0.7038942608902
"sim92",0.59159212656095,0.676142772744316,0.634506972131281,0.751602966211495,0.691896463713688,0.738712267067412,0.794428769868325,0.766074615288458,0.740373753039
"sim93",0.75570994798249,0.764193414795994,0.647183186946058,0.779828351881467,0.750177484256034,0.73884044745178,0.758476500918852,0.755726291722474,0.749211327112761
"sim94",0.683641020848833,0.677146236354591,0.667389868390474,0.708218283669837,0.718607261834797,0.759406693910442,0.696740550361035,0.746835990481889,0.767938009303178
"sim95",0.666289650409749,0.655979715237268,0.668718278079081,0.653212765706175,0.677412737233544,0.685092670263011,0.747027538271506,0.732709079701711,0.731089975709445
"sim96",0.666108569112087,0.703056960896737,0.634281165092477,0.654100743402447,0.794633550278131,0.695602750007068,0.747131873838021,0.688734245119365,0.762801765420495
"sim97",0.796046062886968,0.595749295357704,0.688449843372359,0.705997341808537,0.694432418035298,0.713476565265851,0.718264805995971,0.711919188727803,0.760975171430701
"sim98",0.561353718837423,0.759393645379084,0.656556745858677,0.672440578331167,0.761456244448836,0.69723980379738,0.722414679313667,0.739847175604098,0.740979514766388
"sim99",0.803991875912465,0.797101520212409,0.742910958588633,0.645676715981527,0.727569816982731,0.66727368007721,0.722766321625381,0.723582554408075,0.755455295341609
"sim100",0.672984358704646,0.797078921835338,0.671647078912015,0.618416735183736,0.718729785192221,0.695198648964759,0.765225379155937,0.735518918073431,0.801171243113341
